date,debit,credit,balance,narration,party
2025-04-05,696103.93,1318132.42,24622028.5,NEFT Customer Receipts,Distributor Collection
2025-04-10,645000,0.0,23977028.5,NACH EMI TERM LOAN,State Bank of India
2025-04-12,594167.17,1841495.16,25224356.48,NEFT Customer Receipts,Distributor Collection
2025-04-19,975395.59,1657411.21,25906372.1,NEFT Customer Receipts,Distributor Collection
2025-04-20,645000,0.0,25261372.1,NACH EMI TERM LOAN,State Bank of India
2025-04-26,1159666.45,892798.28,24994503.92,NEFT Customer Receipts,Distributor Collection
2025-05-05,1063739.39,859993.05,24790757.59,NEFT Customer Receipts,Distributor Collection
2025-05-10,645000,0.0,24145757.59,NACH EMI TERM LOAN,State Bank of India
2025-05-12,617926.92,911768.68,24439599.35,NEFT Customer Receipts,Distributor Collection
2025-05-19,1574907.76,1479230.7,24343922.29,NEFT Customer Receipts,Distributor Collection
2025-05-20,645000,0.0,23698922.29,NACH EMI TERM LOAN,State Bank of India
2025-05-26,790210.65,998083.14,23906794.77,NEFT Customer Receipts,Distributor Collection
2025-06-05,1732021.63,1803893.16,23978666.3,NEFT Customer Receipts,Distributor Collection
2025-06-10,645000,0.0,23333666.3,NACH EMI TERM LOAN,State Bank of India
2025-06-12,1015684.62,1723364.72,24041346.4,NEFT Customer Receipts,Distributor Collection
2025-06-19,560557.48,2362008.17,25842797.09,NEFT Customer Receipts,Distributor Collection
2025-06-20,645000,0.0,25197797.09,NACH EMI TERM LOAN,State Bank of India
2025-06-26,876492.07,2173549.53,26494854.55,NEFT Customer Receipts,Distributor Collection
2025-07-05,653129.91,1030808.13,26872532.77,NEFT Customer Receipts,Distributor Collection
2025-07-10,645000,0.0,26227532.77,NACH EMI TERM LOAN,State Bank of India
2025-07-12,1560964.27,1293570.92,25960139.43,NEFT Customer Receipts,Distributor Collection
2025-07-19,1256080.21,1089162.21,25793221.42,NEFT Customer Receipts,Distributor Collection
2025-07-20,645000,0.0,25148221.42,NACH EMI TERM LOAN,State Bank of India
2025-07-26,984116.81,1822261.55,25986366.17,NEFT Customer Receipts,Distributor Collection
2025-08-05,581625.67,1676391.15,27081131.64,NEFT Customer Receipts,Distributor Collection
2025-08-10,645000,0.0,26436131.64,NACH EMI TERM LOAN,State Bank of India
2025-08-12,767746.33,895361.87,26563747.19,NEFT Customer Receipts,Distributor Collection
2025-08-19,1055870.0,1888639.96,27396517.15,NEFT Customer Receipts,Distributor Collection
2025-08-20,645000,0.0,26751517.15,NACH EMI TERM LOAN,State Bank of India
2025-08-26,1261230.42,1302635.47,26792922.2,NEFT Customer Receipts,Distributor Collection
2025-09-05,889697.1,1525095.0,27428320.1,NEFT Customer Receipts,Distributor Collection
2025-09-10,645000,0.0,26783320.1,NACH EMI TERM LOAN,State Bank of India
2025-09-12,1408692.76,2071007.17,27445634.51,NEFT Customer Receipts,Distributor Collection
2025-09-19,1246750.82,1190554.42,27389438.11,NEFT Customer Receipts,Distributor Collection
2025-09-20,645000,0.0,26744438.11,NACH EMI TERM LOAN,State Bank of India
2025-09-26,1637678.74,1640314.41,26747073.77,NEFT Customer Receipts,Distributor Collection
2025-10-05,874319.09,1967112.46,27839867.14,NEFT Customer Receipts,Distributor Collection
2025-10-10,645000,0.0,27194867.14,NACH EMI TERM LOAN,State Bank of India
2025-10-12,653485.51,2368279.76,28909661.38,NEFT Customer Receipts,Distributor Collection
2025-10-19,1484283.21,1468996.51,28894374.69,NEFT Customer Receipts,Distributor Collection
2025-10-20,645000,0.0,28249374.69,NACH EMI TERM LOAN,State Bank of India
2025-10-26,1135652.03,1043175.26,28156897.91,NEFT Customer Receipts,Distributor Collection
2025-11-05,1368680.61,862731.61,27650948.91,NEFT Customer Receipts,Distributor Collection
2025-11-10,645000,0.0,27005948.91,NACH EMI TERM LOAN,State Bank of India
2025-11-12,1244933.72,2023313.39,27784328.57,NEFT Customer Receipts,Distributor Collection
2025-11-19,907871.77,2200764.5,29077221.31,NEFT Customer Receipts,Distributor Collection
2025-11-20,645000,0.0,28432221.31,NACH EMI TERM LOAN,State Bank of India
2025-11-26,1272680.84,1912472.59,29072013.05,NEFT Customer Receipts,Distributor Collection
2025-12-05,1093066.93,1727832.33,29706778.45,NEFT Customer Receipts,Distributor Collection
2025-12-10,645000,0.0,29061778.45,NACH EMI TERM LOAN,State Bank of India
2025-12-12,1728085.42,2143948.45,29477641.47,NEFT Customer Receipts,Distributor Collection
2025-12-19,1363397.87,1558557.34,29672800.94,NEFT Customer Receipts,Distributor Collection
2025-12-20,645000,0.0,29027800.94,NACH EMI TERM LOAN,State Bank of India
2025-12-26,1411939.63,897071.08,28512932.4,NEFT Customer Receipts,Distributor Collection
2026-01-05,1791024.72,1835406.17,28557313.85,NEFT Customer Receipts,Distributor Collection
2026-01-10,645000,0.0,27912313.85,NACH EMI TERM LOAN,State Bank of India
2026-01-12,869974.19,2115079.66,29157419.31,NEFT Customer Receipts,Distributor Collection
2026-01-19,1369248.53,1417266.31,29205437.09,NEFT Customer Receipts,Distributor Collection
2026-01-20,645000,0.0,28560437.09,NACH EMI TERM LOAN,State Bank of India
2026-01-26,1100203.87,836100.68,28296333.9,NEFT Customer Receipts,Distributor Collection
2026-02-05,652224.53,1068877.41,28712986.78,NEFT Customer Receipts,Distributor Collection
2026-02-10,645000,0.0,28067986.78,NACH EMI TERM LOAN,State Bank of India
2026-02-12,1498702.89,894327.07,27463610.96,NEFT Customer Receipts,Distributor Collection
2026-02-19,821899.28,1006944.36,27648656.03,NEFT Customer Receipts,Distributor Collection
2026-02-20,645000,0.0,27003656.03,NACH EMI TERM LOAN,State Bank of India
2026-02-26,1632848.57,1425519.53,26796326.99,NEFT Customer Receipts,Distributor Collection
2026-03-05,1083943.62,928930.08,26641313.45,NEFT Customer Receipts,Distributor Collection
2026-03-10,645000,0.0,25996313.45,NACH EMI TERM LOAN,State Bank of India
2026-03-12,1648398.97,1679103.85,26027018.33,NEFT Customer Receipts,Distributor Collection
2026-03-19,1623179.81,7176882.32,31580720.84,Inter-Corporate Deposit Inward,VAP Group Holding
2026-03-20,645000,0.0,30935720.84,NACH EMI TERM LOAN,State Bank of India
2026-03-26,1039885.47,4234610.59,34130445.96,Inter-Corporate Deposit Inward,VAP Group Holding
